layer_idx,sublayer,module,seed_a,seed_b,d_grassmannian,d_chordal,mean_angle_deg,max_angle_deg,min_angle_deg,theta_00_deg,theta_01_deg,theta_02_deg,theta_03_deg,theta_04_deg,theta_05_deg,theta_06_deg,theta_07_deg,theta_08_deg,theta_09_deg,theta_10_deg,theta_11_deg,theta_12_deg,theta_13_deg,theta_14_deg,theta_15_deg
1,mlp,down_proj,1,2,5.612569808959961,3.9065611362457275,80.02591705322266,89.98526000976562,62.22682571411133,62.22682571411133,66.0396957397461,72.97357940673828,76.06255340576172,77.69181823730469,77.91780853271484,78.3821029663086,79.86106872558594,82.52748107910156,83.5777816772461,84.01702117919922,84.89498138427734,86.96611022949219,88.35102844238281,88.93958282470703,89.98526000976562
1,mlp,down_proj,1,3,5.552872657775879,3.8896048069000244,79.10296630859375,89.48371124267578,60.41739273071289,60.41739273071289,65.4252700805664,70.79948425292969,72.46300506591797,74.17425537109375,76.46428680419922,79.07779693603516,80.04424285888672,80.43900299072266,83.59907531738281,84.05451965332031,86.20498657226562,87.11351776123047,87.57374572753906,88.31314086914062,89.48371124267578
1,mlp,down_proj,1,4,5.588772773742676,3.8974204063415527,79.63018798828125,89.94412994384766,59.905094146728516,59.905094146728516,65.3697738647461,72.42286682128906,74.06217193603516,75.81211853027344,77.89515686035156,78.64061737060547,81.04173278808594,82.55384063720703,83.55587768554688,84.80809020996094,85.28445434570312,86.2251968383789,87.11576843261719,89.44611358642578,89.94412994384766
1,mlp,down_proj,2,3,5.569364547729492,3.8989152908325195,79.40338897705078,88.98207092285156,60.81132125854492,60.81132125854492,69.02104187011719,71.95624542236328,72.88433074951172,73.54044342041016,77.76692199707031,79.61128234863281,80.35416412353516,80.97404479980469,83.25909423828125,84.00318145751953,84.9330062866211,86.20516967773438,87.76530456542969,88.3866195678711,88.98207092285156
1,mlp,down_proj,2,4,5.592455863952637,3.9015636444091797,79.7230224609375,89.6380615234375,62.347835540771484,62.347835540771484,66.83858489990234,71.4951171875,73.18265533447266,74.62894439697266,78.8673324584961,79.24281311035156,80.94740295410156,82.57747650146484,82.8193359375,83.533203125,85.5220718383789,86.66670227050781,87.74832153320312,89.51253509521484,89.6380615234375
1,mlp,down_proj,3,4,5.5731401443481445,3.8989250659942627,79.4514389038086,89.01825714111328,61.55123519897461,61.55123519897461,67.64079284667969,69.2908935546875,74.98074340820312,75.94654846191406,77.71875,79.01165771484375,79.77081298828125,81.78410339355469,82.46855926513672,84.08151245117188,84.9742660522461,86.09803009033203,87.9522705078125,88.93463134765625,89.01825714111328
1,mlp,gate_proj,0,1,5.511624813079834,3.8508901596069336,78.14225006103516,89.3714370727539,49.25652313232422,49.25652313232422,55.96108627319336,67.84217071533203,72.4259262084961,76.80721282958984,78.98844146728516,79.31249237060547,80.9252700805664,82.5828857421875,83.2123031616211,84.63880920410156,85.64765167236328,87.20503997802734,87.56864166259766,88.53009796142578,89.3714370727539
1,mlp,gate_proj,0,2,5.599391937255859,3.849871873855591,79.14735412597656,89.51929473876953,40.11222457885742,40.11222457885742,56.3287467956543,70.81095886230469,77.41532897949219,78.23892211914062,79.58037567138672,82.10018157958984,83.4923324584961,84.7771987915039,85.44187927246094,86.1324462890625,86.97494506835938,87.44363403320312,88.60311889648438,89.38616180419922,89.51929473876953
1,mlp,gate_proj,0,3,5.522058486938477,3.82997465133667,77.93827819824219,89.37530517578125,37.683067321777344,37.683067321777344,53.93529510498047,70.30181884765625,75.01274108886719,77.32782745361328,78.18353271484375,79.92420196533203,82.08712768554688,83.62986755371094,84.4659194946289,85.39010620117188,85.77229309082031,86.55829620361328,88.51854705810547,88.84642028808594,89.37530517578125
1,mlp,gate_proj,0,4,5.551482677459717,3.835083246231079,78.34245300292969,89.74402618408203,36.316917419433594,36.316917419433594,55.92930221557617,70.48632049560547,76.25591278076172,77.99759674072266,78.35092163085938,81.11084747314453,81.92118835449219,82.71048736572266,85.2332534790039,86.50904846191406,86.89405822753906,87.74015808105469,87.82896423339844,88.45026397705078,89.74402618408203
1,mlp,gate_proj,1,2,5.542109966278076,3.851163625717163,78.51124572753906,89.39008331298828,47.467594146728516,47.467594146728516,55.35019302368164,69.66719055175781,71.51038360595703,76.8184814453125,79.03105926513672,80.99620056152344,82.5855712890625,83.38591766357422,84.2419204711914,85.45964813232422,86.66766357421875,87.38809967041016,87.42029571533203,88.79967498779297,89.39008331298828
1,mlp,gate_proj,1,3,5.4753289222717285,3.8307876586914062,77.47418975830078,89.60446166992188,48.130401611328125,48.130401611328125,52.38386917114258,65.9218978881836,71.54566192626953,74.17424774169922,76.62535858154297,78.79646301269531,80.03237915039062,81.62012481689453,84.26583862304688,85.3608627319336,86.60427856445312,87.19888305664062,88.62037658691406,88.70201873779297,89.60446166992188
1,mlp,gate_proj,1,4,5.4858503341674805,3.8371946811676025,77.6810073852539,89.5737075805664,47.68067932128906,47.68067932128906,56.43782424926758,67.48822784423828,68.94631958007812,73.26713562011719,77.01891326904297,79.64651489257812,80.64073181152344,81.60484313964844,82.7557144165039,85.75147247314453,86.11688232421875,87.89167785644531,88.88860321044922,89.1868667602539,89.5737075805664
1,mlp,gate_proj,2,3,5.56870174407959,3.8423874378204346,78.69461059570312,89.61732482910156,40.85487365722656,40.85487365722656,55.462337493896484,70.61256408691406,72.76390075683594,76.53142547607422,79.79488372802734,82.40148162841797,82.61697387695312,84.77210235595703,85.38450622558594,86.25330352783203,86.9930419921875,87.32799530029297,88.45348358154297,89.27365112304688,89.61732482910156
1,mlp,gate_proj,2,4,5.57267951965332,3.8431262969970703,78.73653411865234,89.7713623046875,39.00178527832031,39.00178527832031,58.554134368896484,68.26908874511719,74.49819946289062,77.81678009033203,79.00083923339844,81.35096740722656,82.64672088623047,84.23565673828125,84.78923797607422,86.83912658691406,87.04022216796875,88.252685546875,88.546142578125,89.17161560058594,89.7713623046875
1,mlp,gate_proj,3,4,5.481720447540283,3.8248305320739746,77.41220092773438,89.38847351074219,38.67954635620117,38.67954635620117,56.71640396118164,67.95706939697266,72.32211303710938,72.5828628540039,77.15584564208984,81.49795532226562,81.86234283447266,82.48274993896484,83.81817626953125,85.47653198242188,85.61087036132812,87.24742126464844,87.29800415039062,88.49874114990234,89.38847351074219
1,mlp,up_proj,0,1,5.448023796081543,3.808262348175049,76.76972961425781,89.61457061767578,35.066917419433594,35.066917419433594,54.14825439453125,67.86471557617188,72.49568176269531,73.71601104736328,76.37950134277344,78.29024505615234,79.3121109008789,82.73307800292969,84.47107696533203,85.50596618652344,85.98258972167969,86.70598602294922,87.90237426757812,88.12665557861328,89.61457061767578
1,mlp,up_proj,0,2,5.399340629577637,3.7907462120056152,75.91627502441406,88.68143463134766,30.247739791870117,30.247739791870117,57.252105712890625,65.43048858642578,67.53028106689453,71.11770629882812,76.45291137695312,79.25504302978516,81.31266021728516,82.117431640625,83.15589904785156,84.6164321899414,85.65362548828125,86.46206665039062,87.29953002929688,88.07493591308594,88.68143463134766
1,mlp,up_proj,0,3,5.420496463775635,3.7904443740844727,76.17454528808594,89.48655700683594,31.03582191467285,31.03582191467285,52.94419860839844,66.42584991455078,68.26093292236328,74.6621322631836,75.89078521728516,79.93450164794922,80.36537170410156,82.21863555908203,83.62385559082031,84.92744445800781,85.57562255859375,86.29826354980469,87.95780944824219,89.18495178222656,89.48655700683594
1,mlp,up_proj,0,4,5.410898208618164,3.7980122566223145,76.16935729980469,89.531982421875,32.82196044921875,32.82196044921875,53.44120788574219,68.02767181396484,71.35480499267578,71.95849609375,77.097412109375,78.58688354492188,80.85502624511719,81.42522430419922,83.55518341064453,84.45983123779297,84.83089447021484,85.78335571289062,87.0360336303711,87.94374084472656,89.531982421875
1,mlp,up_proj,1,2,5.415438652038574,3.803449869155884,76.32313537597656,89.33153533935547,34.7542724609375,34.7542724609375,55.965946197509766,66.36117553710938,69.01517486572266,74.6254653930664,76.43463134765625,78.62328338623047,80.41683959960938,81.38260650634766,82.84246826171875,83.51072692871094,85.04157257080078,86.41004180908203,87.48420715332031,88.9702377319336,89.33153533935547
1,mlp,up_proj,1,3,5.4509596824646,3.810203790664673,76.81755065917969,89.41685485839844,34.86538314819336,34.86538314819336,53.92690658569336,66.34693908691406,73.02416229248047,76.17229461669922,77.17195129394531,80.08889770507812,81.19019317626953,81.98059844970703,83.83990478515625,84.09856414794922,84.95028686523438,86.21684265136719,87.22715759277344,88.56394958496094,89.41685485839844
1,mlp,up_proj,1,4,5.441761016845703,3.8067402839660645,76.68160247802734,89.71482849121094,35.3145637512207,35.3145637512207,54.167274475097656,66.65352630615234,71.19313049316406,75.1087417602539,76.78923797607422,78.53488159179688,80.27911376953125,81.52970123291016,83.78862762451172,84.54782104492188,86.18482208251953,86.30743408203125,87.68225860595703,89.10966491699219,89.71482849121094
1,mlp,up_proj,2,3,5.422964096069336,3.79756236076355,76.24113464355469,88.86515045166016,28.95824432373047,28.95824432373047,56.68259048461914,67.84407806396484,69.93409729003906,74.03367614746094,75.97684478759766,79.41029357910156,79.77796173095703,82.57339477539062,83.7148208618164,83.97242736816406,85.84142303466797,86.78992462158203,87.4965591430664,87.98660278320312,88.86515045166016
1,mlp,up_proj,2,4,5.415393352508545,3.7911722660064697,76.12890625,89.24608612060547,31.17194938659668,31.17194938659668,56.341556549072266,60.53614044189453,71.2978286743164,73.818603515625,77.71873474121094,78.24689483642578,80.25144958496094,82.0635986328125,84.09224700927734,84.59391021728516,86.09215545654297,86.60894012451172,86.98800659179688,88.99447631835938,89.24608612060547
1,mlp,up_proj,3,4,5.462206840515137,3.796022653579712,76.71237182617188,89.97669219970703,29.76569938659668,29.76569938659668,52.58922576904297,68.0246810913086,69.00132751464844,76.97665405273438,77.87002563476562,79.3558120727539,80.29933166503906,82.54751586914062,83.88241577148438,84.96963500976562,86.42281341552734,88.28923797607422,88.44935607910156,88.97758483886719,89.97669219970703
1,self_attn,k_proj,0,1,4.512483596801758,3.412971019744873,61.96771240234375,89.659912109375,28.260143280029297,28.260143280029297,37.28314208984375,39.49785614013672,43.913368225097656,49.63652420043945,51.19053649902344,56.12773513793945,64.95537567138672,66.20416259765625,66.82762145996094,72.89349365234375,75.66094970703125,77.15177154541016,84.24214935302734,87.97868347167969,89.659912109375
1,self_attn,k_proj,0,2,4.531108379364014,3.4367072582244873,62.37540054321289,88.92670440673828,25.108598709106445,25.108598709106445,39.0994987487793,42.51299285888672,46.226139068603516,47.86342239379883,53.89956283569336,60.1339111328125,64.2464599609375,64.95233154296875,68.24662017822266,72.77989196777344,78.11536407470703,79.22605895996094,81.51581573486328,85.15299987792969,88.92670440673828
1,self_attn,k_proj,0,3,4.6052680015563965,3.46380877494812,63.532814025878906,89.49161529541016,30.09834098815918,30.09834098815918,39.587154388427734,41.70199966430664,48.48386764526367,50.04475021362305,52.953651428222656,59.77111053466797,63.378387451171875,68.80028533935547,70.0609130859375,73.8837661743164,74.57472229003906,80.15113830566406,84.67510223388672,88.86824798583984,89.49161529541016
1,self_attn,k_proj,0,4,4.428419589996338,3.4114928245544434,61.16802978515625,89.2028579711914,27.161718368530273,27.161718368530273,38.242549896240234,41.87920379638672,45.354881286621094,51.32099533081055,55.48322677612305,58.120140075683594,61.73834228515625,64.55592346191406,67.65061950683594,68.72935485839844,69.97784423828125,74.46746826171875,79.36170196533203,85.44158172607422,89.2028579711914
1,self_attn,k_proj,1,2,4.627212047576904,3.5048599243164062,64.21528625488281,86.53384399414062,29.743545532226562,29.743545532226562,41.71147155761719,45.7165412902832,47.91352081298828,51.895328521728516,59.92959213256836,61.860843658447266,63.68532180786133,67.87853240966797,72.06084442138672,75.70623779296875,77.78526306152344,78.72325897216797,80.38032531738281,85.92012023925781,86.53384399414062
1,self_attn,k_proj,1,3,4.581131935119629,3.4554476737976074,63.160404205322266,87.73749542236328,29.262083053588867,29.262083053588867,37.15418243408203,42.5589714050293,48.844703674316406,49.78373336791992,54.676910400390625,58.102394104003906,61.25701141357422,64.53125,72.83304595947266,73.95072937011719,78.74796295166016,81.72689819335938,83.87346649169922,85.52558135986328,87.73749542236328
1,self_attn,k_proj,1,4,4.510293006896973,3.442416191101074,62.31158447265625,87.55699920654297,25.8301944732666,25.8301944732666,39.782066345214844,45.3257942199707,49.07011032104492,53.318843841552734,55.115936279296875,57.37605285644531,58.63739776611328,62.06352233886719,69.584228515625,71.09114837646484,73.64124298095703,80.0845718383789,81.99525451660156,86.51201629638672,87.55699920654297
1,self_attn,k_proj,2,3,4.561798095703125,3.4605391025543213,63.07630920410156,89.46156311035156,32.522377014160156,32.522377014160156,36.9793815612793,42.070350646972656,47.54551315307617,51.53750991821289,55.18516159057617,57.712432861328125,64.49501037597656,65.87574005126953,69.5021743774414,74.08081817626953,75.89159393310547,79.5059585571289,81.83171081542969,85.02361297607422,89.46156311035156
1,self_attn,k_proj,2,4,4.528595924377441,3.438236951828003,62.31624221801758,88.29502868652344,24.19725227355957,24.19725227355957,37.022605895996094,41.95650100708008,44.93090057373047,52.72954559326172,54.061527252197266,58.83599090576172,62.93638610839844,67.91246032714844,69.50122833251953,73.48739624023438,77.19739532470703,78.43577575683594,80.80886840820312,84.75101470947266,88.29502868652344
1,self_attn,k_proj,3,4,4.531282901763916,3.4476709365844727,62.54103088378906,89.3281021118164,27.673625946044922,27.673625946044922,37.47557067871094,42.13945770263672,43.84271240234375,54.136661529541016,57.48760223388672,60.37752914428711,62.890411376953125,64.81448364257812,69.17216491699219,72.90420532226562,75.5538558959961,77.19313049316406,78.97999572753906,86.68697357177734,89.3281021118164
1,self_attn,o_proj,0,1,5.317532539367676,3.8060455322265625,75.34331512451172,89.61579132080078,49.276981353759766,49.276981353759766,61.3251838684082,63.26045608520508,64.51144409179688,69.098388671875,71.51868438720703,72.18551635742188,76.6412353515625,79.3499526977539,81.26367950439453,82.21417236328125,83.91024780273438,85.47933197021484,87.63219451904297,88.20978546142578,89.61579132080078
1,self_attn,o_proj,0,2,5.323942184448242,3.8056108951568604,75.41465759277344,89.28216552734375,50.55738830566406,50.55738830566406,57.89625930786133,61.872745513916016,65.05269622802734,69.62907409667969,72.07289123535156,73.30380249023438,77.8287582397461,79.66248321533203,81.07493591308594,83.23416137695312,85.50963592529297,85.59477996826172,86.11088562011719,87.95177459716797,89.28216552734375
1,self_attn,o_proj,0,3,5.278907299041748,3.7840657234191895,74.65316772460938,89.8453140258789,50.23942565917969,50.23942565917969,54.01786422729492,61.4061279296875,65.4649658203125,67.6449966430664,69.73055267333984,71.60195922851562,74.27748107910156,79.79661560058594,81.53557586669922,82.36741638183594,84.96086883544922,85.62629699707031,86.94319152832031,88.99197387695312,89.8453140258789
